product_url,product_name,brand_name,overall_rating,total_reviews,username,user_profile_url,user_age,review_date,rating,is_recommended,review_text,usage_period,purchase_point,page_number
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,Jessisharon,https://account.femaledaily.com/user/fd/Jessisharon,19 - 24,14 Jul 2023,5,True,"kaget liat review nya cuma 3,8 mungkin krn skincare cocok-cocokan ya. Buat yang cari facial wash gentle tapi murah ini bagus banget sih. Di kulit aku yang oily dia membersihkan dan after use nya ga bikin efek kering ketarik gitu pokoknya nyaman banget ga ada wangi yang aneh aneh juga. Gatau ini udah repurchase ke berapa yang jelas sampai sekarang aku ga ada niatan ganti facial wash. Cuma minusnya susah dicari di offline store aja sih.",More than 1 year,Shopee,7
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,DefiPaujiah99,https://account.femaledaily.com/user/fd/DefiPaujiah99,19 - 24,13 Jul 2023,3,True,"Dikemas menggunakan tube dan kemasannya termasuk travel friendly, mudah masuk kantong. Teksturnya gel, bewarna bening dan tidak memiliki aroma pewangi. Untuk busanya sedikit, selama pemakaian tidak membuat kulit kering atau ketarik, tapi menurutku ini daya bersihnya kurang oke :(",1 week - 1 month,Gift,8
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,chtyln,https://account.femaledaily.com/user/fd/chtyln,25 - 29,05 Jul 2023,5,True,"Ga aneh2 ga neko2, daya bersihnya oke banget. Teksturnya gel, busanya ga foamy, dalam kondisi kulit yang normal/sehat dia gentle dan gak bikin kulit ketarik. Sayangnya agak terlalu kering buatku tapi gamasalah karna daya bersihnya aku suka. Udah repurchase 2 kali karna suka. Bisa dicoba untuk jadi alternatif buat kalian yang suka facewash simple dan affordable",6 months - 1 year,Guardian,8
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,Winnyfebriana,https://account.femaledaily.com/user/fd/Winnyfebriana,19 - 24,29 Jun 2023,5,True,"Dulu awal muka breakout akhirnya milih produk ini karena ingridientsnya terlihat gak aneh-aneh. Teksturnyaa gel,cukup berbusa, gak bikin kulit kering ketarik, gak ada bau. Kulitku yang kering di bagian tertentu nyaman pake ini. Dulu awal beli harganyamasih 11ribuan jadi beli ini berulang kali, terakhir lihat harganya 22ribu",More than 1 year,Watson,8
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,dverakrn_19,https://account.femaledaily.com/user/fd/dverakrn_19,19 - 24,26 Jun 2023,3,False,"Kurang suka,busanya sedikit,mungkin karna dia ngasih efek lembab ya jadi kerasa kayak kulit muka gak bersih,atau emang hasilnya kurang bersih?Tapi dia gak ngasih efek buruk kok.Ada banyak facewash yang lebih baik dari ini jadi cari yang lain dulu deh.",1 month - 3 months,Lazada,8
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,neverdalmost,https://account.femaledaily.com/user/fd/neverdalmost,30 - 34,26 Jun 2023,4,True,"gausah spend more money buat hal yang cuman hilang dalam hitungan detik! ini salah satu produk yang memang buat ngebersihin pure. afternya lumayan lembab.. gentle! produk yang nyembuhin kekeringan & kemerahan mukaku karna salah pake facial wash haha, definitely product yang gaberani aku ganti2 lagi.",1 month - 3 months,Shopee,8
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,elbchrs,https://account.femaledaily.com/user/fd/elbchrs,19 - 24,19 Jun 2023,3,True,"aku udh pakai ini dri juli 2020, dan mulai dri situ juga aku aware sm skincare yg ""gentle"". banyak coba ini itu akhirnya bo lah sampai skrg, masih on off. gatau sih mau jelasin seperti apa ya, tp makin kesini sepertinya kulit ku ga cocok pakai ini. karna setelah pake ini pasti ada sensasi gatal. udh curiga dri lama sih, ga cocok sbnrnya pake fw ini cuma waktu itu sempet nyoba fw banyak gada yg cocok kan dan balik lg pake ini malah mebaik jd kaya mau gamau balik ke si fw ini. enak sih, ga begitu licin, gel bening gitu, dan gada bau yg mengganggu. sbnrnya aku suka fw yg masih ada sensasi keset atau ketarik sedikit. mungkin fw ini cocok untuk kulit normal",More than 1 year,Shopee,8
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,angieadelle,https://account.femaledaily.com/user/fd/angieadelle,18 and Under,11 Jun 2023,2,False,"face wash pertamakuuuu😭 aku beli ini pas kelas 3 smp. aku pikir kulit aku masi kering waktu itu, karna inget pas sekitar kelas 6 sd kuliku bener bener kering ngelupas, tapi karna mungkin aku salah pake ss (produk ini jg) kulitku jadi berminyak di Tzone. karna aku ga sadar akhirnya ku beli face wash ini. aku mikirnya ""ah ini pake lidah buaya pasti ngelembab-in muka ku yang super kering"". dan pas ku pake tuh kaya orang bangun tidur yg bener bener full minyak😭😭iyasi ga bikin ketarik emang tapii licin banget di muka, tambah berminyak",Less than 1 week,Shopee,8
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,Desyanans,https://account.femaledaily.com/user/fd/Desyanans,30 - 34,10 May 2023,5,True,"Cocok, Enak diwajah tidak bikin bruntusan. Friendly di kantong. Busanya aman ga terlalu bikin kulit kering. Baunya aman. oke buat dipakai setiap hari. Namun daya bersihnya kurang ampuh buat sampai ke dalam pori2 kalo bersihin makeup, masih ada sisa makeupnya.",3 months - 6 months,Official Brand Store,8
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,etiparatif,https://account.femaledaily.com/user/fd/etiparatif,30 - 34,05 May 2023,5,True,"Dulu inget ini direkomendasiin sama Glow Necessities untuk normal skin (buat yang tau seketat apa kurasi mereka, pokoknya bukan GN kalau nggak nganut sekte gentle-skincare-is-a-must) jadi udah kebayang bakal gimana performanya. Dan ya sesuai ekspektasi, after feel-nya nggak ada rasa kering ketarik sensasinya cuma kayak kulit yang dibilas air, aku nggak merasa perlu buru-buru banget untuk apply skincare selanjutnya karena kulit nggak langsung kering. Ini bisa banget dijadiin opsi untuk yang cari gentle cleanser dengan harga yang lebih murah.",1 week - 1 month,Alfamart,8
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,miandra,https://account.femaledaily.com/user/fd/miandra,18 and Under,28 Apr 2023,4,True,"gentle cleanser yg daya bersihnya ok diaku yg oily skin, teksturnya watery gel bening dan ga banyak busa, gampang dibilas, after feelnya cukup menghidrasi. pake ini pas skin barrier iritasi alhamdulillah aman, simple ingredients banget uda sampe 2 tube waktu itu. harganya murce, buat yg normal to dry skin lebih kompatibel ^^",1 month - 3 months,Shopee,8
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,silviagrn123,https://account.femaledaily.com/user/fd/silviagrn123,19 - 24,14 Apr 2023,1,False,"kulit aku lumayan sensitif pake ini beberapa kali aja auto bruntusuan batu di dahi, but aku emang ga cocok pake wardah cuma sunscreen nya aja yang cocok, sodaraku juga pake ini sama juga ga cocok huhu. tapi ini beneran semurah itu dan gampang dicari",Less than 1 week,Traditional market,9
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,tipa95,https://account.femaledaily.com/user/fd/tipa95,25 - 29,09 Apr 2023,4,True,"facewash gel pertama aku, teksturnya gel kurang ada busanya, plusnya agak nggk bikin kering setelah pemakaian, menurut aku produk ini biasa aja, dan aku nggak berkespektasi yang lebih karena harganya lumayan murah juga, untuk facewah opsi pengganti kalo lagi urgent kehabisan, lumayan worth it kalo untuk kulit normal tidak banyak masalah",1 week - 1 month,Traditional market,9
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,irenecrnl,https://account.femaledaily.com/user/fd/irenecrnl,25 - 29,02 Apr 2023,5,True,"Ternyata belum review produk ini padahal udah pake selama 3 tahunan. Ini produk bagus banget sih, gentle, ga bikin keset, ga ada fragrance, ga bikin jerawatan juga. Harganya juga murah bangettt. Daya angkat kotorannya juga oke, tp jangan berharap banyak sih sama fw ini krn ya gaada kandungan aktifnya jadi gaada efek apa2, hanya untuk membersihkan kotoran di wajah aja. Ya untuk produk dengan harga belasan ribu sih oke bgt.",More than 1 year,Shopee,9
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,Ichaathr,https://account.femaledaily.com/user/fd/Ichaathr,25 - 29,19 Mar 2023,5,True,"Facial wash kecintaanku sejak gatau kapan karna dah bertahun-tahun pake ini. Beneran definisi fw yang gak macem-macem, ga bikin muka ketarik dan jadi lembut bgttt. Ini beneran jd jawabanku krn aku susah bgt cari fw yang cocok, gampang didapet, bagus dan yg paling penting ini muraaaah.",More than 1 year,Shopee,9
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,yayuutari,https://account.femaledaily.com/user/fd/yayuutari,25 - 29,10 Mar 2023,3,False,"berharap banget cocok produk ini, tapi hasilnya tidak cocok di kulitku. padahal setelah pakai produk ini rasanya kulit tidak kering ketarik cuma jadi tekstur kulit ku makin gradakan, teksturnya water gel bening, busa ada sedikit......",1 month - 3 months,toko kosmetik,9
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,trynthree,https://account.femaledaily.com/user/fd/trynthree,25 - 29,04 Mar 2023,3,False,"Wadah tub warna hijau teksturnya gel berwarna putih jernih efeknya membersihkan kulit, tidak bikin kering dan muka jadi licin dan harga lebih ekonomis kekurangannya untuk kulit kering hasilnya licin jadi merasa kurang bersih saat dibilas",1 week - 1 month,Tokopedia,9
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,indrihand,https://account.femaledaily.com/user/fd/indrihand,19 - 24,18 Feb 2023,4,True,"Kulit aku kering banget, dan akhirnya aku nyobain pake facial wash ini. Dan yashh agak mendingan sih pake ini. nyoba lg facial wash yang lain, next aku mau nyari lagi, aku baru beli satu kali ini dan ini hampir habis jadi untuk sementara aku masih pake ini.",3 months - 6 months,Alfamart,9
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,Rikaandreani,https://account.femaledaily.com/user/fd/Rikaandreani,19 - 24,17 Feb 2023,4,True,"Menurutku dia lumayan gentle sih, karena busa nya ga banyak. Tapi dia ga bikin lembab juga ga bikin kering. Enak dipake setiap hari karena kandungannya ga neko-neko juga, jadi cocok di combine dengan bahan aktif apapun. Di aku juga teksturnya ga terlalu licin, jadi kayaknya ga terlalu banyak residu. Lagian dia mengandung SLES bukan SLS yang kayak orang lain bilang. Dia lebih mild bahkan untuk kulit sensitif sekalipun. Untuk claim produknya cocok untuk kulit kering, tapi menurutku ini lebih cocok untuk kulit berminyak 😙",1 week - 1 month,Shopee,9
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,Rainbow_me,https://account.femaledaily.com/user/fd/Rainbow_me,25 - 29,16 Feb 2023,5,True,Suka banget sama facial wash satu ini. gel face wash yang selain membersihkan kulit wajahku juga nggak bikin kulit jadi kering. tipe face wash yang aku suka banget karena finishing nya nggak matte dikulit aku. tekstur nya gel kental berwarna bening dan bau nya juga nggak aneh aneh khas produk Wardah. so far dia masih jadi facial wash favorit aku. aku suka banget abis cuci muka pake ini kulit tetap lembab dan tentunya bersih sesuai dengan klaim yang aku cari dari sebuah facial wash 👍,1 month - 3 months,Indomaret,9
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,wulann123,https://account.femaledaily.com/user/fd/wulann123,30 - 34,27 Jan 2023,4,True,"Produknya ga berbau, teksturnya kayak gel. Efek abis cuci muka juga ga bikin kesat. Pertama coba krn lagi cari sabun wajah yg lembut & harganya murah. Kulit wajahku ga terlalu sensitif, jd ga ada efek aneh2 dari produk. sebenarnya bukan produk yang jelek juga tp entah kenapa aku blm tertarik untuk beli lg kecuali ada promo dan lebih tertarik utk coba pakai merk lain",Less than 1 week,Tokopedia,9
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,ibrenakhanin,https://account.femaledaily.com/user/fd/ibrenakhanin,18 and Under,21 Jan 2023,5,True,"sukaa sama produk ini, after pakenya gak keset n gak narik di muka. cocokk buat mencerahkan dan melembabkan. pake ini jerawat kicil n bruntusan langsung ilangg. busanya gak banyaak, ada wangi tapi tipis bgtt gak mengganggu sama sekalii. cocok buat kulit sensitiff, love BGTT😻",More than 1 year,Shopee,10
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,Derahmania,https://account.femaledaily.com/user/fd/Derahmania,25 - 29,18 Jan 2023,5,True,"sebenernya aku udh cocok sama hadalabo yg putih, tp karna peengen cari facial wash yang lebih murah akhirnya aku search facial wash yang gentle, dan jatuhlah pilihan aku sama facial wash wardah ini. aku seneng banget karna facial wash ini cocok di muka aku. dia juga gaada wanginya, busa nya lembut dan ga bikin muka berasa ketarik, pokonya suka",1 month - 3 months,Shopee,10
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,suryanameissarah,https://account.femaledaily.com/user/fd/suryanameissarah,19 - 24,15 Jan 2023,5,True,"setelah sekian lama struggle cari produk face wash yang aman dipake pas lagi breakout, akhirnya Nemu face wash ini. Asli udah coba bnyk merk tapi malah bikin muka jdi makin rusak. Penyelamat banget karna emang se gentle itu bagi kulit sensitif. Teksturnya gel dan ga ada bau. aman bgt deh pokoknya",3 months - 6 months,Shopee,10
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,geviay,https://account.femaledaily.com/user/fd/geviay,25 - 29,13 Jan 2023,2,False,baru 1x pake sih ini. sebelumnya aku pake merk sebelah tpi berhubung skrg lg hamil dan yg fw yg sebelumnya itu ada kandung AHA BHA (katanya gabaik buat ibu hamil) jadinya aku coba beralih ke wardah. kebetulan selama hamil kulit akubtuh jd ekstra kering (bahkan sampe kayak mengelupas gitu). jadilah aku cari2 fw yg bisa melembabkan dan pastinya aman juga ya buat bumil. akhirnya pilihan jatuh ke wardah yg ini. pas nyium produknya dari tutupnya sih aman2 aja ya gaada masalah. trus mutusin buat beli dan pas dibalurin ditangan kok malah kek ada aroma minyak kelapa gitu(?) aseli sih ga nyaman bgt tapi tetep aku coba pake dimuka. lumayan bikin lembab sih tpi agak sulit dibilas krna masih licin2 padahal pakenya cuma sedikit. malam abis dipake besok paginya pas liat muka malah muncul bercak2 merah radang gitu😭 agak panas juga. akhirnya fix gamau pake ini lg hiks,Less than 1 week,Indomaret,10
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,tikusbersayap,https://account.femaledaily.com/user/fd/tikusbersayap,19 - 24,11 Jan 2023,5,True,"Kenapa gak dari dulu aku make ini huhu T-T Ini bagus banget! Lebih bagus dari fw garnier yang sensitive. Wardah aloe ini tipe fw gel bening yang gentle, tapi ga licin di tangan. Daya bersihinnya lebih bagus daripada garnier sensitive. Ga bikin kering sama sekali, malah bikin lembab dan kenyal setelah pemakaian. Wanginya hampir gak ada, tapi sekilas kek wangi obat, tapi aku suka. Packagingnya bagus, gemes sendiri liat bagian transparannya. Terus juga karena gak ada kandungan bahan aktif yang aneh-aneh jadinya aman kalau setelahnya mau pake skincare yang ada kandungan bahan aktifnya.",3 months - 6 months,ratu kosmetik samarinda,10
https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/cica-aloe-low-ph-hydramild-facial-wash,Cica + Aloe Low PH Hydramild Facial Wash,Wardah,,,for_evaaa_7,https://account.femaledaily.com/user/fd/for_evaaa_7,19 - 24,10 Jan 2023,2,False,"Jujur, di aku. dia ngasih efek ketarik. kulitku yang kering makin iritasi. baunya juga nyengat, aku ngga terlalu rekomendasikan untuk pemilik kulit sensitif. mending pakai yang varian hydrarose. tapi ya memang sesuai harga lah ya. ngga bisa terlalu nuntut. 😄",More than 1 year,Alfamart,10
